access,across,adjustment,administrative,affecting,agriculture,authority,central,change,citizen,comprehensive,department,development,digital,documentation,education,employment,environment,expands,funding,governance,government,guideline,handling,health,improves,infrastructure,initiative,internal,introduced,introduces,largescale,launch,legislation,local,made,major,management,million,minor,modernize,modifies,multiple,national,nationwide,new,office,operation,policy,procedural,procedure,program,public,record,reform,regulation,related,revised,routine,rule,safety,sector,service,significantly,small,social,state,transport,update,urban,welfare,policy_area,public_sentiment,impact_label
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3123753354475496,0.0,0.0,0.0,0.0,0.0,0.38794599975688226,0.38794599975688226,0.0,0.0,0.0,0.0,0.38718362073723717,0.0,0.38794599975688226,0.0,0.0,0.0,0.0,0.0,0.0,0.38794599975688226,0.0,0.0,0.38794599975688226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,health,Positive,High Impact
0.0,0.0,0.0,0.0,0.35674855258455257,0.0,0.0,0.0,0.0,0.35674855258455257,0.0,0.0,0.0,0.0,0.0,0.3537325913491981,0.0,0.0,0.0,0.0,0.0,0.2826845341734228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35674855258455257,0.0,0.0,0.0,0.0,0.0,0.35674855258455257,0.0,0.0,0.0,0.0,0.0,0.35674855258455257,0.0,0.0,0.0,0.0,0.0,0.0,0.2828200307579081,0.0,0.0,0.2804066498904149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,education,Positive,High Impact
0.0,0.0,0.3891040945291169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3860559633761101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3891040945291169,0.0,0.3891040945291169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3891040945291169,0.0,0.3065139658239474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3891040945291169,0.0,0.0,0.0,0.0,0.0,0.0,environment,Neutral,Low Impact
0.30447658145366546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3808503980528002,0.0,0.3099871682467533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30447658145366546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3106329955458221,0.0,0.30150198950560236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30447658145366546,0.3808503980528002,0.0,0.0,0.0,0.0,0.0,0.3850969106207783,0.0,urban development,Positive,High Impact
0.2695598880091126,0.3449979929726749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3367272949175379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2695598880091126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3449979929726749,0.3449979929726749,0.0,0.3449979929726749,0.0,0.0,0.27112553072551465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2695598880091126,0.0,0.0,0.0,0.3449979929726749,0.0,0.0,0.0,0.0,education,Neutral,High Impact
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5493351508902641,0.0,0.0,0.0,0.0,0.0,0.3411158790888351,0.3411158790888351,0.0,0.0,0.0,0.0,0.0,0.0,0.3411158790888351,0.0,0.0,0.0,0.0,0.0,0.0,0.3411158790888351,0.0,0.0,0.3411158790888351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34121939740235585,0.0,urban development,Positive,High Impact
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35171152281454615,0.0,0.0,0.0,0.0,0.0,0.0,0.35171152281454615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3541652179042399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3541652179042399,0.0,0.0,0.0,0.0,0.0,0.3541652179042399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3541652179042399,0.0,0.0,0.3541652179042399,0.0,0.0,0.3541652179042399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,digital governance,Neutral,Low Impact
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38945303129479436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3840038560963758,0.0,0.0,0.0,0.0,0.0,0.30687574126931844,0.0,0.0,0.0,0.0,0.0,0.38945303129479436,0.0,0.0,0.38945303129479436,0.38945303129479436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38945303129479436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,education,Positive,High Impact
0.30447658145366546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3808503980528002,0.0,0.3099871682467533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30447658145366546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3106329955458221,0.0,0.30150198950560236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30447658145366546,0.3808503980528002,0.0,0.0,0.0,0.0,0.0,0.3850969106207783,0.0,urban development,Neutral,High Impact
0.0,0.0,0.3623936817031948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3623936817031948,0.0,0.3623936817031948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3623936817031948,0.0,0.2854730292746263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3623936817031948,0.36184198682904806,0.0,0.0,0.0,0.0,0.36184198682904806,social welfare,Neutral,Low Impact
0.0,0.0,0.3711222532749798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2980115805946464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3711222532749798,0.0,0.3711222532749798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3711222532749798,0.0,0.2923488990638756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3711222532749798,0.0,0.0,0.0,0.0,0.3702196438171933,0.0,urban development,Neutral,Low Impact
0.0,0.0,0.0,0.0,0.0,0.0,0.38927629299471106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38546241265510606,0.0,0.0,0.0,0.0,0.0,0.0,0.38927629299471106,0.38927629299471106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3061675472540877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38927629299471106,0.0,0.0,0.0,0.38927629299471106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,education,Negative,Low Impact
0.0,0.0,0.0,0.0,0.0,0.0,0.38844332203622556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3901552178596865,0.0,0.0,0.0,0.0,0.0,0.38844332203622556,0.38844332203622556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30551241186597694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38844332203622556,0.0,0.0,0.0,0.38844332203622556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,employment,Neutral,Low Impact
0.0,0.0,0.0,0.0,0.0,0.0,0.36255237169659194,0.0,0.0,0.0,0.0,0.0,0.0,0.3615721922839983,0.0,0.0,0.0,0.0,0.0,0.0,0.3615721922839983,0.0,0.36255237169659194,0.36255237169659194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28514906350848856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36255237169659194,0.0,0.0,0.0,0.36255237169659194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,digital governance,Neutral,Low Impact
0.0,0.0,0.0,0.0,0.35608445650961124,0.0,0.0,0.0,0.0,0.35608445650961124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2821583100633847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35608445650961124,0.0,0.0,0.0,0.0,0.0,0.35608445650961124,0.0,0.0,0.0,0.0,0.0,0.35608445650961124,0.0,0.0,0.0,0.0,0.0,0.0,0.2822935544176948,0.0,0.0,0.2798846661171646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3583028188978646,0.0,0.0,0.0,transport,Positive,High Impact
0.2695598880091126,0.3449979929726749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3367272949175379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2695598880091126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3449979929726749,0.3449979929726749,0.0,0.3449979929726749,0.0,0.0,0.27112553072551465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2695598880091126,0.0,0.0,0.0,0.3449979929726749,0.0,0.0,0.0,0.0,education,Neutral,High Impact
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36969023392111994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36969023392111994,0.0,0.2946167838450085,0.0,0.0,0.0,0.2988381411109107,0.0,0.0,0.0,0.36969023392111994,0.0,0.0,0.36969023392111994,0.37488981155925916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36969023392111994,0.0,0.0,public safety,Negative,Low Impact
0.0,0.0,0.0,0.0,0.0,0.0,0.3886847241848923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3886847241848923,0.3886847241848923,0.38880206344101176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30570227573667547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3886847241848923,0.0,0.0,0.0,0.3886847241848923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,health,Neutral,Low Impact
0.25509238550222313,0.32648166487553865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32093770437354013,0.0,0.0,0.0,0.0,0.0,0.0,0.32093770437354013,0.0,0.0,0.0,0.0,0.25509238550222313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32648166487553865,0.32648166487553865,0.0,0.32648166487553865,0.0,0.0,0.2565739988769759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25509238550222313,0.0,0.0,0.0,0.32648166487553865,0.0,0.0,0.0,0.0,digital governance,Neutral,High Impact
0.0,0.0,0.388654178662585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.388654178662585,0.0,0.388654178662585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.388654178662585,0.0,0.30615954781993054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.388654178662585,0.0,0.0,0.38859487685667315,0.0,0.0,0.0,transport,Neutral,Low Impact
0.3201559333720197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40046270252234395,0.0,0.0,0.0,0.0,0.0,0.40566756895002726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3201559333720197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32662937868754716,0.0,0.3170281615841656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3201559333720197,0.40046270252234395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,employment,Positive,High Impact
0.0,0.0,0.0,0.0,0.0,0.3885034949138947,0.38873785559735063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38873785559735063,0.38873785559735063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30574406383044656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38873785559735063,0.0,0.0,0.0,0.38873785559735063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,agriculture,Negative,Low Impact
0.2692471147503174,0.3445976880633026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3397669419283591,0.2692471147503174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3445976880633026,0.3445976880633026,0.0,0.3445976880633026,0.0,0.0,0.27081094083451146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2692471147503174,0.0,0.0,0.0,0.3445976880633026,0.0,0.0,0.0,0.0,health,Positive,High Impact
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37104932763561355,0.0,0.0,0.0,0.0,0.2981802768827598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29237424879476887,0.0,0.0,0.0,0.0,0.0,0.37104932763561355,0.0,0.0,0.37104932763561355,0.37104932763561355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37104932763561355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3704292151351065,0.0,urban development,Neutral,High Impact
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3128468044243407,0.0,0.0,0.38385301441972264,0.0,0.0,0.38853152775093314,0.38853152775093314,0.0,0.0,0.0,0.0,0.0,0.0,0.38853152775093314,0.0,0.0,0.0,0.0,0.0,0.0,0.38853152775093314,0.0,0.0,0.38853152775093314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,education,Neutral,High Impact
0.0,0.0,0.0,0.0,0.34175256966160555,0.0,0.0,0.0,0.0,0.34175256966160555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2708018442049998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34175256966160555,0.0,0.0,0.0,0.0,0.0,0.34175256966160555,0.0,0.0,0.0,0.0,0.0,0.34175256966160555,0.0,0.0,0.0,0.0,0.0,0.0,0.2709316451687115,0.27675487540092036,0.0,0.268619711155069,0.0,0.0,0.0,0.0,0.0,0.3471865495530926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,public safety,Positive,High Impact
0.0,0.0,0.0,0.0,0.0,0.0,0.37075077047884275,0.0,0.0,0.0,0.0,0.0,0.2992077990034468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37075077047884275,0.37075077047884275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29159714085546107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37075077047884275,0.0,0.0,0.0,0.37075077047884275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3717057053734254,0.0,urban development,Negative,Low Impact
0.0,0.0,0.3704455428846638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3704455428846638,0.0,0.3704455428846638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3704455428846638,0.0,0.29181582529681327,0.29808792664195954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3739486741266389,0.0,0.0,0.0,0.3704455428846638,0.0,0.0,0.0,0.0,0.0,0.0,public safety,Negative,Low Impact
0.0,0.0,0.0,0.0,0.0,0.0,0.38927629299471106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38546241265510606,0.0,0.0,0.0,0.0,0.0,0.0,0.38927629299471106,0.38927629299471106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3061675472540877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38927629299471106,0.0,0.0,0.0,0.38927629299471106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,education,Negative,Low Impact
0.0,0.0,0.388681017043003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.388443973169106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.388681017043003,0.0,0.388681017043003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.388681017043003,0.0,0.3061806895620347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.388681017043003,0.0,0.0,0.0,0.0,0.0,0.0,employment,Negative,Low Impact
0.25509238550222313,0.32648166487553865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32093770437354013,0.0,0.0,0.0,0.0,0.0,0.0,0.32093770437354013,0.0,0.0,0.0,0.0,0.25509238550222313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32648166487553865,0.32648166487553865,0.0,0.32648166487553865,0.0,0.0,0.2565739988769759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25509238550222313,0.0,0.0,0.0,0.32648166487553865,0.0,0.0,0.0,0.0,digital governance,Neutral,High Impact
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29069048534614045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36172918700509754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36172918700509754,0.0,0.0,0.0,0.0,0.0,0.36172918700509754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36172918700509754,0.0,0.0,0.36172918700509754,0.0,0.0,0.36172918700509754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36112465069697525,0.0,urban development,Negative,Low Impact
0.0,0.0,0.38892045069747305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3870946474910318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38892045069747305,0.0,0.38892045069747305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38892045069747305,0.0,0.3063693017098255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38892045069747305,0.0,0.0,0.0,0.0,0.0,0.0,health,Negative,Low Impact
0.0,0.0,0.0,0.0,0.35674855258455257,0.0,0.0,0.0,0.0,0.35674855258455257,0.0,0.0,0.0,0.0,0.0,0.3537325913491981,0.0,0.0,0.0,0.0,0.0,0.2826845341734228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35674855258455257,0.0,0.0,0.0,0.0,0.0,0.35674855258455257,0.0,0.0,0.0,0.0,0.0,0.35674855258455257,0.0,0.0,0.0,0.0,0.0,0.0,0.2828200307579081,0.0,0.0,0.2804066498904149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,education,Neutral,High Impact
0.0,0.0,0.0,0.0,0.356291830680016,0.0,0.0,0.0,0.0,0.356291830680016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2823226316011619,0.0,0.0,0.3568828919949707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.356291830680016,0.0,0.0,0.0,0.0,0.0,0.356291830680016,0.0,0.0,0.0,0.0,0.0,0.356291830680016,0.0,0.0,0.0,0.0,0.0,0.0,0.2824579547182072,0.0,0.0,0.2800476635448367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,health,Neutral,High Impact
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29106059890695424,0.0,0.0,0.0,0.0,0.0,0.3614747459847219,0.3614747459847219,0.0,0.0,0.0,0.0,0.0,0.0,0.3614747459847219,0.0,0.0,0.0,0.0,0.0,0.0,0.3614747459847219,0.0,0.0,0.3614747459847219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36191419414021964,0.0,0.0,0.0,0.0,0.36191419414021964,social welfare,Neutral,High Impact
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29069048534614045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36172918700509754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36172918700509754,0.0,0.0,0.0,0.0,0.0,0.36172918700509754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36172918700509754,0.0,0.0,0.36172918700509754,0.0,0.0,0.36172918700509754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36112465069697525,0.0,urban development,Negative,Low Impact
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3779315290546206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3779315290546206,0.0,0.0,0.0,0.0,0.0,0.3779315290546206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3779315290546206,0.0,0.0,0.3779315290546206,0.0,0.0,0.3779315290546206,0.0,0.0,0.0,0.0,0.0,0.3781620764680389,0.0,0.0,0.0,transport,Negative,Low Impact
0.0,0.0,0.0,0.0,0.0,0.0,0.3619632668056138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3619632668056138,0.3619632668056138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2846857298742757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3619632668056138,0.0,0.0,0.0,0.3619632668056138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36322651515479376,0.0,0.0,0.0,0.0,0.36322651515479376,social welfare,Negative,Low Impact
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37801384130340243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3779562443332663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3779562443332663,0.0,0.0,0.0,0.0,0.0,0.3779562443332663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3779562443332663,0.0,0.0,0.3779562443332663,0.0,0.0,0.3779562443332663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,employment,Neutral,Low Impact
